logout,1317591090,2003199,153008,008.gat,149,93,189.47.245.104,51,32546,0
login,1317591102,2003199,153008,008.gat,149,93,189.47.68.46,51,32546,0
logout,1317591272,2007224,158271,002-01.gat,45,44,201.23.177.68,255,70458,80
login,1317591286,2007224,158271,002-01.gat,45,44,201.23.177.68,255,70458,80
logout,1317591387,2006214,156446,org027.gat,102,42,186.229.0.2,90,6493583,0
login,1317591426,2007490,158915,007-2.gat,149,103,186.219.227.237,57,146960,0
login,1317591568,2007642,158892,008.gat,97,51,201.73.208.122,49,37881,0
logout,1317591608,2007189,158198,org027.gat,92,45,187.33.206.41,93,16985258,0
login,1317591655,2007768,159087,008-6.gat,141,64,201.73.208.122,48,42623,0
login,1317591657,2007189,158198,org027.gat,92,45,187.33.206.41,93,16985258,0
logout,1317591708,2007642,158892,008.gat,148,91,201.73.208.122,49,37881,0
logout,1317591895,2003199,153008,008.gat,154,91,189.47.68.46,51,32987,0
logout,1317592001,2007847,159213,007-1.gat,94,30,201.79.141.6,15,366,0
logout,1317592014,2006879,157575,005-1.gat,30,74,200.162.216.120,95,20026515,0
login,1317592030,2006879,157575,005-1.gat,30,74,200.162.216.120,95,20026515,0
login,1317592074,2007274,158693,org027.gat,104,43,201.30.204.2,79,70085,0
login,1317592141,2006214,156446,org027.gat,102,42,186.229.0.2,90,6493583,0
logout,1317592159,2007824,159173,008.gat,104,113,187.87.204.6,16,159,0
logout,1317592234,2007274,158693,org027.gat,104,43,201.30.204.2,79,70085,0
login,1317592495,2007274,158693,org027.gat,104,43,201.30.204.2,79,70085,0
logout,1317592703,2006214,156446,org027.gat,107,41,186.229.0.2,90,6700320,0
login,1317592720,2006214,156446,org027.gat,107,41,186.229.0.2,90,6700320,0
login,1317592781,2006769,159178,007-1.gat,54,31,186.229.0.2,28,3303,0
logout,1317592801,2006755,157358,org027.gat,106,41,187.37.97.181,72,118634,0
login,1317592813,2007533,158734,007.gat,108,24,187.38.187.153,43,27962,0
logout,1317592815,2007533,158734,007.gat,108,24,187.38.187.153,43,27962,0
login,1317592856,2007533,158734,007.gat,108,24,187.38.187.153,43,27962,0
logout,1317592923,2005580,155646,009-3.gat,160,34,187.14.18.245,75,800430,0
logout,1317592942,2002523,156992,009-3.gat,160,34,201.68.84.29,99,15396668,0
login,1317592956,2007642,158892,008.gat,148,91,201.73.208.122,49,37881,0
logout,1317593084,2006214,156446,org027.gat,114,32,186.229.0.2,90,6819196,0
logout,1317593261,2007490,158915,007.gat,128,55,186.219.227.237,57,204038,0
login,1317593286,2007490,158915,007.gat,128,55,186.219.227.237,57,204038,0
logout,1317593318,2007224,158271,002-01.gat,45,44,201.23.177.68,255,70458,80
login,1317593341,2007224,158271,002-01.gat,45,44,201.23.177.68,255,70458,80
logout,1317593345,2006380,156728,004.gat,48,71,187.23.33.20,34,3145,0
logout,1317593515,2007274,158693,org027.gat,105,41,201.30.204.2,79,75935,0
logout,1317593591,2007642,158892,008.gat,128,93,201.73.208.122,49,37881,0
login,1317593688,2007274,158693,org027.gat,105,41,201.30.204.2,79,75935,0
login,1317594032,2006380,156728,004.gat,48,71,187.23.33.20,34,3145,0
logout,1317594039,2007274,158693,org027.gat,112,39,201.30.204.2,79,115488,0
login,1317594174,2007274,158693,org027.gat,112,39,201.30.204.2,79,115488,0
logout,1317594178,2007189,158198,org027.gat,94,45,187.33.206.41,93,17518410,0
login,1317594205,2007189,158198,org027.gat,94,45,187.33.206.41,93,17518410,0
logout,1317594284,2007224,158271,002-01.gat,48,42,201.23.177.68,255,70458,80
login,1317594289,2007224,158271,002-01.gat,48,42,201.23.177.68,255,70458,80
logout,1317594307,2007274,158693,org027.gat,106,41,201.30.204.2,79,123819,0
login,1317594367,2007274,158693,org027.gat,106,41,201.30.204.2,79,123819,0
logout,1317594616,2007274,158693,org027.gat,107,41,201.30.204.2,79,144006,0
logout,1317594792,2007782,159105,005.gat,99,118,201.73.208.122,40,17199,0
login,1317594832,2007642,158892,008.gat,128,93,201.73.208.122,49,37881,0
login,1317594912,2002619,152291,org027.gat,70,44,201.0.254.55,79,245700,0
logout,1317594952,2006769,159178,007-1.gat,97,51,186.229.0.2,29,410,0
login,1317594977,2006214,156446,org027.gat,114,32,186.229.0.2,90,6819196,0
login,1317595036,2007274,158693,org027.gat,107,41,201.30.204.2,79,144006,0
logout,1317595170,2006380,156728,008-6.gat,85,127,187.23.33.20,35,965,0
logout,1317595190,2007533,158734,004.gat,111,106,187.38.187.153,43,28124,0
logout,1317595270,2002619,152291,005.gat,104,85,201.0.254.55,79,150630,0
login,1317595302,2002619,152291,005.gat,104,85,201.0.254.55,79,150630,0
logout,1317595471,2002619,152291,007-1.gat,95,38,201.0.254.55,79,150686,0
login,1317595796,2007061,157997,007.gat,50,38,201.1.39.130,14,546,0
logout,1317595939,2002951,152675,005.gat,97,78,186.203.82.153,99,2373516,0
logout,1317595978,2007490,158915,008-2.gat,128,38,186.219.227.237,57,229065,0
logout,1317596013,2007642,158892,009-2.gat,48,23,201.73.208.122,49,44751,0
login,1317596033,2007642,158892,009-2.gat,48,23,201.73.208.122,49,44751,0
login,1317596123,2002619,152291,007-1.gat,95,38,201.0.254.55,79,150686,0
login,1317596250,2005168,155157,005.gat,84,82,186.219.227.237,99,37764703,0
login,1317596349,2006896,157604,005-1.gat,30,74,201.79.162.128,60,210568,0
logout,1317596396,2007061,157997,007.gat,46,91,201.1.39.130,15,26,0
logout,1317596538,2007642,158892,009-2.gat,24,43,201.73.208.122,49,49649,0
login,1317596562,2007642,158892,009-2.gat,24,43,201.73.208.122,49,49649,0
login,1317596629,2007848,159214,007-4.gat,101,20,190.233.66.79,1,0,0
logout,1317596786,2007848,159214,007-4.gat,105,27,190.233.66.79,1,0,0
login,1317596980,2005009,155016,005.gat,100,79,187.90.28.70,99,16197230,0
logout,1317597036,2006214,156446,org027.gat,101,43,186.229.0.2,90,7326786,0
login,1317597210,2004337,154299,org027.gat,94,43,187.78.32.53,93,3387094,0
login,1317597226,2006214,156446,org027.gat,101,43,186.229.0.2,90,7326786,0
logout,1317597386,2007642,158892,004.gat,110,33,201.73.208.122,49,57044,0
logout,1317597396,2006896,157604,005.gat,125,113,201.79.162.128,60,197762,0
logout,1317597444,2007274,158693,org027.gat,118,41,201.30.204.2,79,406060,0
logout,1317597447,2007189,158198,org027.gat,116,42,187.33.206.41,93,18238703,0
login,1317597472,2007189,158198,org027.gat,116,42,187.33.206.41,93,18238703,0
login,1317597519,2007274,158693,org027.gat,118,41,201.30.204.2,79,406060,0
login,1317597534,2007642,158892,004.gat,110,33,201.73.208.122,49,57044,0
logout,1317597650,2007642,158892,004.gat,105,27,201.73.208.122,49,57990,0
logout,1317597665,2006214,156446,org027.gat,116,43,186.229.0.2,90,7446013,0
login,1317597690,2006769,159178,007-1.gat,97,51,186.229.0.2,29,410,0
login,1317597692,2007782,159105,005.gat,99,118,201.73.208.122,40,17199,0
logout,1317597697,2006769,159178,007-1.gat,97,51,186.229.0.2,29,410,0
login,1317597718,2006769,159178,007-1.gat,97,51,186.229.0.2,29,410,0
logout,1317598004,2007274,158693,008.gat,99,25,201.30.204.2,79,329961,0
login,1317598018,2007274,158693,008.gat,99,25,201.30.204.2,79,329961,0
logout,1317598153,2007189,158198,005.gat,98,81,187.33.206.41,94,0,0
login,1317598174,2007317,158411,org027.gat,83,39,187.78.32.53,255,1619787,80
login,1317598201,2006896,157604,005.gat,125,113,201.79.162.128,60,197762,0
logout,1317598306,2005009,155016,005.gat,100,79,187.90.28.70,99,16197230,0
logout,1317598316,2005558,155621,org027.gat,110,34,201.23.177.68,90,4818732,0
login,1317598344,2005558,155621,org027.gat,110,34,201.23.177.68,90,4818732,0
logout,1317598559,2006769,159178,008-6.gat,156,94,186.229.0.2,29,3331,0
login,1317598624,2006769,159178,005.gat,99,74,186.229.0.2,29,3331,0
logout,1317598701,2004337,154299,org027.gat,103,44,187.78.32.53,93,3813451,0
login,1317598712,2004337,154299,org027.gat,103,44,187.78.32.53,93,3813451,0
logout,1317598721,2007317,158411,005.gat,76,92,187.78.32.53,255,1619787,80
logout,1317598852,2006879,157575,org027.gat,111,34,200.162.216.120,95,20359169,0
login,1317598882,2006879,157575,org027.gat,111,34,200.162.216.120,95,20359169,0
logout,1317598919,2007274,158693,org027.gat,63,105,201.30.204.2,79,329961,0
login,1317598938,2007488,158692,005.gat,101,78,186.229.0.2,20,649,0
login,1317598946,2007274,158693,org027.gat,63,105,201.30.204.2,79,329961,0
logout,1317599139,2006769,159178,008-6.gat,169,99,186.229.0.2,29,3950,0
login,1317599225,2000108,153710,005.gat,102,79,186.255.178.183,98,23582914,0
logout,1317599406,2007274,158693,org027.gat,106,40,201.30.204.2,79,351755,0
login,1317599426,2006769,159178,005.gat,99,74,186.229.0.2,29,3950,0
logout,1317599444,2006769,159178,008.gat,94,62,186.229.0.2,29,3572,0
logout,1317599473,2003363,153192,navio.gat,31,29,189.41.174.222,92,7505157,0
login,1317599492,2006769,159178,008.gat,94,62,186.229.0.2,29,3572,0
login,1317599506,2003363,153192,navio.gat,31,29,189.41.174.222,92,7505157,0
login,1317600134,2006734,157322,009-1.gat,79,64,201.10.95.106,98,38644909,0
login,1317600209,2007297,158619,007-1.gat,91,27,187.120.148.54,52,6310,0
logout,1317600418,2002619,152291,005.gat,101,80,201.0.254.55,79,152829,0
login,1317600513,2002951,152675,005.gat,97,78,186.203.82.153,99,2373516,0
login,1317600684,2007788,159112,008.gat,98,39,201.13.123.67,54,2112,0
logout,1317600757,2007297,158619,005.gat,98,80,187.120.148.54,52,6310,0
logout,1317600802,2007788,159112,008.gat,96,75,201.13.123.67,54,2112,0
logout,1317600890,2006769,159178,008-1.gat,49,94,186.229.0.2,30,451,0
logout,1317600971,2007488,158692,005-3.gat,85,18,186.229.0.2,20,649,0
login,1317600990,2006214,156446,org027.gat,116,43,186.229.0.2,90,7446013,0
logout,1317601396,2006896,157604,005.gat,99,78,201.79.162.128,60,197936,0
logout,1317601532,2004337,154299,org027.gat,67,38,187.78.32.53,93,4528222,0
login,1317601926,2007642,158892,004.gat,105,27,201.73.208.122,49,57990,0
logout,1317601930,2006734,157322,009-1.gat,79,60,201.10.95.106,98,39169036,0
logout,1317601964,2003363,153192,009-3.gat,151,59,189.41.174.222,92,7920481,0
logout,1317602017,2005168,155157,009.gat,121,118,186.219.227.237,99,38135693,0
login,1317602506,2007189,158198,005.gat,98,81,187.33.206.41,94,0,0
logout,1317602536,2007189,158198,005.gat,98,81,187.33.206.41,94,0,0
logout,1317602557,2006214,156446,org027.gat,111,34,186.229.0.2,90,7848051,0
login,1317602661,2007513,158703,009-2.gat,69,73,200.165.133.51,56,5272,0
login,1317602781,2004337,154299,005-1.gat,30,74,187.78.32.53,93,4528222,0
logout,1317602796,2004337,154299,005-1.gat,39,75,187.78.32.53,93,4161436,0
logout,1317602940,2007642,158892,004.gat,112,35,201.73.208.122,49,73560,0
logout,1317603166,2007782,159105,004.gat,101,42,201.73.208.122,40,32535,0
login,1317603298,2007782,159105,004.gat,101,42,201.73.208.122,40,32535,0
logout,1317603398,2006659,157183,005.gat,102,78,201.10.95.106,99,14231350,0
logout,1317603942,2007782,159105,009-2.gat,55,38,201.73.208.122,41,176,0
login,1317603989,2007642,158892,004.gat,112,35,201.73.208.122,49,73560,0
logout,1317604407,2007642,158892,005.gat,100,76,201.73.208.122,49,75019,0
login,1317604445,2007782,159105,009-2.gat,55,38,201.73.208.122,41,176,0
logout,1317604651,2002951,152675,005.gat,97,78,186.203.82.153,99,2373516,0
logout,1317605084,2007782,159105,008-2.gat,110,45,201.73.208.122,41,4596,0
login,1317605282,2007782,159105,008-2.gat,110,45,201.73.208.122,41,4596,0
logout,1317605677,2007513,158703,008-4.gat,57,39,200.165.133.51,56,25498,0
login,1317605706,2003363,153192,009-3.gat,151,59,187.103.39.2,92,7920481,0
logout,1317605792,2007782,159105,008.gat,172,38,201.73.208.122,41,4817,0
login,1317605943,2006329,156604,prisao.gat,32,21,187.103.39.2,94,10110842,0
logout,1317606041,2005558,155621,org027.gat,102,43,201.23.177.68,90,6190611,0
login,1317606097,2007513,158703,008-4.gat,57,39,200.165.133.51,56,25498,0
login,1317606110,2005558,155621,org027.gat,102,43,201.23.177.68,90,6190611,0
login,1317606224,2007782,159105,008.gat,172,38,201.73.208.122,41,4817,0
logout,1317606258,2003363,153192,005-3.gat,85,21,187.103.39.2,92,7647611,0
logout,1317606372,2006329,156604,005-3.gat,85,18,187.103.39.2,94,10110842,0
logout,1317606477,2007768,159087,009-2.gat,24,40,201.73.208.122,49,246,0
login,1317606535,2007768,159087,009-2.gat,24,40,201.73.208.122,49,246,0
logout,1317606878,2007782,159105,008-2.gat,103,32,201.73.208.122,41,7333,0
logout,1317606883,2007768,159087,007-1.gat,72,40,201.73.208.122,49,1522,0
login,1317607852,2006380,156728,008-6.gat,85,127,187.23.33.20,35,965,0
logout,1317608206,2005558,155621,org027.gat,41,34,201.23.177.68,90,6495036,0
logout,1317608214,2007513,158703,008.gat,100,90,200.165.133.51,56,35030,0
logout,1317609315,2006380,156728,001.gat,74,92,187.23.33.20,35,10078,0
login,1317609357,2005558,155621,005-1.gat,30,74,201.23.177.68,90,6495036,0
login,1317610960,2007849,159215,007-4.gat,101,20,189.24.145.1,1,0,0
logout,1317612270,2007849,159215,007-4.gat,103,20,189.24.145.1,3,21,0
logout,1317612632,2007224,158271,005.gat,100,81,201.23.177.68,255,70458,80
logout,1317613383,2000108,153710,org027.gat,111,41,186.255.178.183,98,26879628,0
login,1317613550,2000108,153710,org027.gat,111,41,186.255.178.183,98,26879628,0
logout,1317616239,2006879,157575,org027.gat,119,41,200.162.216.120,95,24331160,0
logout,1317616249,2000108,153710,org027.gat,122,41,186.255.178.183,98,27161510,0
logout,1317617338,2005558,155621,005-1.gat,38,72,201.23.177.68,90,6300262,0
login,1317627210,2007274,158693,org027.gat,106,40,201.30.204.2,79,351755,0
logout,1317627242,2007274,158693,org027.gat,110,40,201.30.204.2,79,351755,0
login,1317627288,2007274,158693,org027.gat,110,40,201.30.204.2,79,351755,0
login,1317628807,2004337,154299,005-1.gat,30,74,187.78.89.133,93,4161436,0
logout,1317629751,2004337,154299,org016.gat,42,73,187.78.89.133,93,4163004,0
login,1317629771,2004337,154299,org016.gat,42,73,187.78.89.133,93,4163004,0
logout,1317629916,2004337,154299,org025.gat,126,60,187.78.89.133,93,4163004,0
login,1317629928,2004337,154299,org025.gat,126,60,187.78.89.133,93,4163004,0
logout,1317633653,2007274,158693,org027.gat,106,47,201.30.204.2,79,1050491,0
login,1317633696,2007274,158693,org027.gat,106,47,201.30.204.2,79,1050491,0
login,1317634201,2005168,155157,009.gat,121,118,186.219.227.237,99,38135693,0
logout,1317635416,2007274,158693,org027.gat,108,38,201.30.204.2,79,1195918,0
logout,1317636307,2005168,155157,009.gat,88,106,186.219.227.237,99,38250597,0
logout,1317637851,2004337,154299,org027.gat,102,43,187.78.89.133,93,5372447,0
login,1317640893,2002619,152291,005.gat,101,80,189.18.140.179,79,152829,0
login,1317641025,2007168,158159,005.gat,97,84,189.3.202.116,65,71847,0
logout,1317641319,2007168,158159,007.gat,35,76,189.3.202.116,65,71873,0
login,1317641554,2007782,159105,008-2.gat,103,32,201.73.208.122,41,7333,0
login,1317641705,2007168,158159,007.gat,35,76,189.3.202.116,65,71873,0
login,1317642184,2007768,159087,007-1.gat,72,40,201.73.208.122,49,1522,0
logout,1317642609,2007168,158159,008.gat,95,62,189.3.202.116,65,71873,0
logout,1317642905,2007782,159105,009-2.gat,40,44,201.73.208.122,41,11918,0
login,1317642979,2007642,158892,005.gat,100,76,201.73.208.122,49,75019,0
logout,1317643013,2002619,152291,007-3.gat,87,25,189.18.140.179,79,181514,0
login,1317643021,2002619,159082,005.gat,102,80,189.18.140.179,4,25,0
logout,1317643175,2002619,159082,005.gat,102,72,189.18.140.179,4,25,0
login,1317643179,2002619,159082,005.gat,102,72,189.18.140.179,4,25,0
logout,1317643435,2007642,158892,009-2.gat,56,26,201.73.208.122,49,77127,0
login,1317643545,2007642,158892,009-2.gat,56,26,201.73.208.122,49,77127,0
logout,1317643650,2002619,159082,005.gat,109,104,189.18.140.179,4,25,0
login,1317643655,2002619,152291,007-3.gat,87,25,189.18.140.179,79,181514,0
logout,1317644369,2007642,158892,009-2.gat,53,62,201.73.208.122,49,84203,0
login,1317644421,2004850,154849,007-1.gat,42,48,189.14.190.167,61,114883,0
login,1317645046,2005437,155477,org026.gat,96,41,189.14.190.167,65,54614,0
logout,1317645404,2005437,155477,org016.gat,52,101,189.14.190.167,65,54760,0
logout,1317645577,2007768,159087,008-6.gat,146,70,201.73.208.122,49,6866,0
login,1317645737,2005437,155477,org016.gat,52,101,189.14.190.167,65,54760,0
logout,1317645738,2005437,155477,org016.gat,52,101,189.14.190.167,65,54760,0
login,1317645768,2005437,155477,org016.gat,52,101,189.14.190.167,65,54760,0
logout,1317645775,2004850,154849,008.gat,75,107,189.14.190.167,61,120111,0
login,1317645793,2007782,159105,009-2.gat,40,44,201.73.208.122,41,11918,0
login,1317645794,2004850,154849,008.gat,75,107,189.14.190.167,61,120111,0
login,1317645809,2007849,159215,007-4.gat,103,20,189.24.145.1,3,21,0
login,1317645816,2007768,159087,008-6.gat,146,70,201.73.208.122,49,6866,0
logout,1317645850,2007768,159087,008-6.gat,146,70,201.73.208.122,49,6866,0
logout,1317645903,2005437,155477,org016.gat,52,101,189.14.190.167,65,54760,0
login,1317645918,2007768,159087,008-6.gat,146,70,201.73.208.122,49,6866,0
login,1317645935,2005437,155477,org016.gat,52,101,189.14.190.167,65,54760,0
logout,1317645942,2004850,154849,007.gat,22,99,189.14.190.167,61,120111,0
logout,1317646014,2005437,155477,org016.gat,64,109,189.14.190.167,65,54760,0
login,1317646101,2007841,159206,001.gat,35,91,187.59.136.145,24,1694,0
login,1317646182,2004850,154849,007.gat,22,99,189.14.190.167,61,120111,0
logout,1317646242,2004850,154849,007.gat,22,100,189.14.190.167,61,120111,0
login,1317646267,2005437,155477,org016.gat,64,109,189.14.190.167,65,54760,0
logout,1317646307,2005437,155477,org016.gat,41,75,189.14.190.167,65,54760,0
login,1317646342,2005437,155477,org016.gat,41,75,189.14.190.167,65,54760,0
logout,1317646424,2005437,155477,navio016.gat,20,24,189.14.190.167,65,54760,0
login,1317646455,2005437,155477,navio016.gat,20,24,189.14.190.167,65,54760,0
logout,1317646491,2005437,155477,org016.gat,52,101,189.14.190.167,65,54760,0
login,1317646869,2007515,158705,005.gat,85,82,187.33.206.41,66,93333,0
logout,1317647400,2007841,159206,001-2.gat,64,27,187.59.136.145,25,1740,0
login,1317647567,2007224,158271,005.gat,100,81,200.149.12.46,255,70458,80
login,1317647611,2007841,159206,001-2.gat,64,27,187.113.1.241,25,1740,0
logout,1317648031,2007782,159105,009-2.gat,42,36,201.73.208.122,41,12182,0
logout,1317648108,2007224,158271,005.gat,100,81,200.149.12.46,255,70458,80
logout,1317648898,2007768,159087,008-6.gat,148,68,201.73.208.122,49,6893,0
login,1317649332,2002533,152195,005.gat,102,79,187.103.39.2,85,1119871,0
login,1317649639,2007847,159213,007-1.gat,94,30,201.79.141.6,15,366,0
login,1317649839,2004337,154299,org027.gat,102,43,189.3.202.116,93,5372447,0
logout,1317649972,2002619,152291,008.gat,97,55,189.18.140.179,79,181900,0
login,1317650076,2007830,159182,005.gat,99,88,187.56.18.17,26,0,0
logout,1317650447,2007849,159215,008.gat,56,97,189.24.145.1,8,31,0
login,1317650466,2007849,159215,008.gat,56,97,189.24.145.1,8,31,0
login,1317651335,2007502,159141,009-2.gat,65,52,201.50.119.14,47,8314,0
login,1317651555,2007802,159140,005.gat,93,73,189.80.248.149,46,16160,0
login,1317652548,2005009,155016,005.gat,100,79,177.25.97.64,99,16197230,0
logout,1317652611,2007847,159213,007.gat,72,38,201.79.141.6,18,63,0
logout,1317652646,2005009,155016,005.gat,100,79,177.25.97.64,99,16197230,0
